loan_id,client_id,loan_amount,interest_rate,term_months,start_date,loan_status,loan_interest_category
9d948cbc-2265-448f-973f-3856e6a7a119,33225,460099.25,9.45,36,2023-03-04,Large,High
170d44cd-cf99-4053-96af-479f30edcba5,26934,391279.5,7.02,24,2024-04-07,Large,High
43317597-9576-4ca6-a1c7-eb0a96885a09,89588,157754.27,7.58,12,2021-08-16,Large,High
72bdfd62-7293-4cf3-b815-b4edb4538cba,13239,142105.82,9.93,24,2020-12-17,Large,High
46fc18dd-0e1e-4d95-8725-3aa015c93921,15663,282971.16,1.85,36,2020-08-20,Large,Low
d153b850-458e-40a8-add6-ee639edce021,7409,472584.25,2.47,48,2022-09-04,Large,Low
ae1edcf6-5ff4-4079-86fc-9f7d453e5982,3290,283781.59,8.16,60,2022-03-25,Large,High
eacab274-ef13-4568-b560-90d78e400616,3002,467139.8,7.5,60,2024-02-21,Large,High
3003e394-9032-4b62-bf5f-2d58dbd3df79,53269,332599.28,6.36,36,2022-04-15,Large,High
c112ddf3-3456-43d3-9845-816e5b82f255,21421,326798.37,3.47,60,2022-03-04,Large,Low
b6e8d8cb-0cb8-4791-8a85-c288aa6af86b,52988,393882.85,3.22,60,2022-07-04,Large,Low
23ddb922-fba5-48d5-88f4-7477b2588fbb,23146,5482.95,7.03,48,2021-10-21,Small,High
d6406dfb-a716-415f-88af-dcf142a34147,75662,281443.02,9.89,48,2024-01-30,Large,High
a330a407-efcf-4efe-bde8-8ee90fb4c198,5607,104040.68,4.81,24,2021-03-24,Large,Low
37e89a93-c9ff-430c-b5b4-3c1add8d1668,56284,425427.03,7.64,60,2021-06-23,Large,High
3385e39d-3184-429e-b971-d2b671046e0b,3281,453062.89,7.87,48,2022-02-07,Large,High
7ee8f758-e369-4328-9ba9-c99a2e38adda,89496,471655.4,3.27,24,2024-05-08,Large,Low
8bc430f1-f20f-4dc3-b30c-7bd25cecc487,58598,235044.39,6.05,60,2024-03-08,Large,High
97d58fc3-326d-4d48-8709-b52e47ec00c4,24985,102574.98,9.55,24,2024-08-27,Large,High
c1cb0d35-c7c3-46c4-9bb4-cd47c0481bfc,33927,494926.95,4.59,24,2022-03-01,Large,Low
59238ea8-89af-4661-9c05-4f624327a971,23643,437929.48,6.2,24,2020-06-20,Large,High
37ea63ce-9d89-41d5-8be8-092f6b0f084f,75805,154564.81,5.57,60,2023-06-06,Large,High
1ede65ad-9a0a-4dec-9bc0-18d54136ba2a,91307,409669.39,8.16,60,2023-07-03,Large,High
8bff61ac-b41f-474d-93c7-808b05ee34a2,28845,129174.86,3.61,36,2024-01-23,Large,Low
952fd249-795e-4690-b604-e599e39f926c,19265,237478.72,6.22,48,2022-11-03,Large,High
64c08a54-77a3-4d83-94e3-2eaae93ee336,92395,325842.34,7.92,24,2021-07-08,Large,High
5c8bdbf2-0a3e-4fee-8748-5220f0639cdf,21344,272616.68,6.25,12,2024-02-07,Large,High
14f96de1-ad04-44e8-8d75-96849d463f0d,32318,243369.33,9.99,24,2020-01-26,Large,High
f08987e9-1b33-4269-9cb7-e495bc77df5d,97435,63220.61,2.87,12,2020-10-07,Large,Low
c776ce84-cb43-42dd-872d-5d73e51a456e,99578,188523.28,3.02,24,2023-07-03,Large,Low
921771ae-8a15-4016-9c38-05b0adb76b9a,48874,148854.12,6.88,60,2020-04-09,Large,High
722689d4-b68f-485e-8182-597a1f4529b4,56814,311040.95,6.33,12,2022-12-08,Large,High
7afc8c79-02c5-47b5-be1c-c5fa78f03b43,45784,206980.39,2.95,60,2023-12-21,Large,Low
88117286-bd31-4cc0-aa99-9c69c0be6b9b,67791,179611.96,7.54,12,2023-06-09,Large,High
5290580a-8c37-45ff-9c58-070c1e2ab2bf,17009,140988.48,6.54,48,2024-03-17,Large,High
ae9b97b5-f421-4810-8db8-fc9e6343ee24,78755,156109.87,4.61,24,2021-09-08,Large,Low
6aa10935-5b88-46c6-a2d6-28e469af4a77,59621,351196.86,1.89,60,2024-11-25,Large,Low
15229376-1405-4bd2-9aab-0ea38c830b86,44283,155954.84,6.25,12,2021-04-16,Large,High
b68f9cd5-64c1-45a4-bb05-48a85017e427,27516,472839.42,6.48,12,2020-01-06,Large,High
edf0f15f-35b2-48fc-a3d4-999b2314f9b4,36505,336589.32,3.8,48,2020-08-24,Large,Low
bcc26c15-911e-432c-8fe7-e5148ea7b472,43078,92650.43,7.24,60,2020-02-16,Large,High
2e88e099-339b-41f3-88db-5d863c3ea5d1,34030,289137.28,9.43,48,2022-10-06,Large,High
37f9c3b0-b2e9-41e2-ace6-f47723a072f8,60543,403823.93,3.47,48,2020-08-10,Large,Low
82f25541-b5b2-4702-bc58-f781add54d0e,25560,21670.48,7.95,36,2024-02-15,Large,High
61901547-9b0f-49d7-a9fc-c0bc285e1549,18874,67200.26,8.09,24,2021-05-21,Large,High
7b804a45-65a8-4f7a-9b40-788f926185f4,5704,273576.48,4.84,24,2023-07-24,Large,Low
75e3db7e-716a-4767-b173-a216e45108d0,4425,268095.75,3.68,60,2022-02-01,Large,Low
d9aaebbc-3dca-4efd-a156-8bf1976ff26e,99767,210277.83,8.76,48,2021-02-13,Large,High
833fe60a-4a68-46fe-aeec-b5b027e6a74e,29062,115031.02,5.21,12,2020-03-11,Large,High
99057800-c674-4969-8454-7451cf2f1e35,41340,41365.48,9.38,36,2020-10-30,Large,High
345ded1e-96e3-44a7-97ad-8f072a1b0ce7,64158,495533.69,3.05,24,2023-02-15,Large,Low
8911b691-28f9-494c-8dec-5774c8e7e0ec,9206,207239.64,4.26,12,2020-07-19,Large,Low
1ecc2b95-3137-4a96-9f89-fc51ec33a58d,46928,488384.87,6.19,24,2021-01-10,Large,High
c1271437-56fb-4b38-b00c-96da949e2058,82984,28762.23,4.48,60,2023-03-16,Large,Low
aad7c391-f1d6-49e3-94a6-6a4e24931598,61853,252586.54,4.66,24,2024-03-20,Large,Low
4e9dd6a3-0a50-41a5-803b-0fce40ddcd99,87508,353969.62,5.9,12,2024-05-18,Large,High
415edab4-34a9-49e6-b982-12f1482cf4e7,16582,144687.44,3.81,60,2020-10-02,Large,Low
b88148ab-34b8-44f0-bd51-3e88ee4ac8d6,65128,84242.75,5.53,48,2020-04-17,Large,High
5d8687ab-c6f4-4a94-9bd8-abf734f2cb36,18013,33971.5,3.28,60,2020-01-07,Large,Low
13ce5b96-d163-478d-a395-fc56c7ab0474,70225,295238.85,2.54,24,2024-05-11,Large,Low
d76b72ef-073c-47ce-9820-10e0808fb1d1,12650,144368.56,3.89,12,2024-01-10,Large,Low
74662204-d770-450d-a97a-00de5223b297,68804,167723.41,1.66,12,2020-04-09,Large,Low
ab16b6f7-3333-4f44-9662-d6aea2790a88,78810,377616.54,3.17,24,2023-08-13,Large,Low
c0a2c2f1-1114-4d4d-8c28-e93c17d62f3a,87474,478122.27,5.05,12,2022-06-29,Large,High
3b884c52-8bf7-4fb9-9e31-9785acad4f29,31331,331369.41,6.97,48,2023-06-19,Large,High
08fc0e50-ba3f-46af-934c-c46ee5b2e9bd,37824,3662.76,8.55,12,2023-02-22,Small,High
f448a511-8cc4-497e-96cc-08ab00c13a6a,56016,451898.08,4.57,60,2024-07-20,Large,Low
705154ef-43a2-41af-ba2c-432431a21f04,63782,317379.81,4.9,12,2020-04-18,Large,Low
bfbff4f6-eb08-4cf8-a396-5a0676767140,62728,304755.29,9.34,12,2021-02-05,Large,High
6310ec34-b4bd-41ad-a714-1cb15d5971e3,16700,181650.79,8.77,48,2023-11-26,Large,High
4ef62d4e-6829-4253-b901-0276a39c4a9d,47732,378298.11,9.44,60,2022-12-25,Large,High
1a7e22b7-2204-41e9-811c-3803e7a1338d,37322,70848.26,2.93,12,2023-08-15,Large,Low
518d700a-9081-4f1a-ad36-e5c982882afc,22630,231770.35,3.05,12,2021-05-06,Large,Low
83f67f66-567a-46e6-9dad-2ec2f126f68f,72035,64428.23,2.61,60,2021-08-29,Large,Low
9d7dec4e-33ff-49fa-bf73-df6d7a5f8448,21612,344325.55,6.79,24,2022-09-08,Large,High
0928bdfb-c059-4447-9733-3aa2d82fc487,51695,493502.98,9.19,24,2023-08-27,Large,High
1d1bb922-2c0a-4c49-918d-65d55339f96b,75724,18578.68,2.32,60,2020-11-29,Small,Low
6910cdbf-b9e5-45a1-9502-7c3a2dcee685,58520,261192.68,4.53,12,2023-05-18,Large,Low
9e6b8b84-b2c4-42ea-8a8b-91c5ab2d08e0,71661,269128.44,9.92,12,2021-06-05,Large,High
ab0fdc1c-9dc2-4ea0-9c0f-fce0b1109a57,46321,115697.63,8.98,36,2023-12-07,Large,High
e5394693-931d-428c-bc36-cdd36a9904cb,54865,99735.78,7.33,60,2023-05-26,Large,High
7557c498-7673-4777-8d41-84b45d168081,3929,46766.12,9.99,12,2020-02-09,Large,High
10a7208b-20d5-4637-a55f-db86e8ab5f4c,83661,107808.1,7.66,60,2024-02-03,Large,High
7a4817a9-cce3-4743-bb83-0ded9d5bca40,50231,475393.85,8.93,60,2024-04-15,Large,High
9f97e0e5-e46a-41d9-8283-a7aadf561408,24520,295674.7,3.71,24,2020-06-01,Large,Low
9875d9a6-05e6-4b44-ae75-f4d07bcf209c,5970,174093.43,6.51,36,2022-11-16,Large,High
097c031d-e01a-4a45-a203-aae349560f82,31087,213386.78,6.27,24,2020-08-27,Large,High
3797e3b4-1974-4d73-b8b3-de923641e31f,4048,421498.43,9.83,60,2023-08-05,Large,High
dc5c2a4e-0130-4663-8343-0b6482434550,80909,56496.73,7.42,60,2022-06-04,Large,High
fc388bc6-9735-448b-a337-0031882dad90,31151,41120.6,4.65,24,2024-03-10,Large,Low
130082b9-b3a6-4231-a6fc-bfc921f5d32f,72639,446941.31,9.17,60,2024-01-26,Large,High
a644b556-bfff-48af-b5af-82be0c8c8101,80291,334418.66,5.0,12,2020-08-10,Large,Low
31ea3d67-6816-4a76-bc15-da8d1feac70e,24233,395920.15,3.99,12,2020-01-22,Large,Low
48f9229e-553d-48a3-943e-6659d0ff4e5e,87377,249102.79,8.83,60,2023-02-02,Large,High
ca822ee9-4ab2-4d2a-8ff6-e162c212bf35,64881,407870.16,4.55,36,2020-06-06,Large,Low
31174f8b-9fc3-477d-860d-d703708dbdf3,86019,7945.31,9.01,48,2023-02-08,Small,High
5f8631ed-c112-4560-8cb4-b3605fb33826,44306,476668.5,9.55,48,2021-03-31,Large,High
3fbb2bf4-d616-4340-8eff-a65061c184de,36869,345294.13,9.26,24,2020-08-02,Large,High
d35e4159-54db-4e1d-89c4-cf57f85f7899,22514,358922.91,7.48,48,2022-11-12,Large,High
c7ee2030-35d9-4bbd-8f10-2aa67913eb9d,66850,325634.2,5.93,48,2022-05-26,Large,High
3e8271f6-a2c3-4c78-9145-5a6604a5245d,36536,46874.71,7.45,24,2023-06-21,Large,High
523b3f7c-fd9f-4977-99d1-11a870a5753f,98839,450553.28,6.75,24,2022-05-18,Large,High
6ce7daab-6b57-4065-a902-2b9f8701f57a,62531,154691.55,6.45,36,2024-06-19,Large,High
19aed0cb-e933-40c4-9139-b9940fe35395,84395,190887.95,7.25,60,2024-10-06,Large,High
995f51cb-91ad-4a7b-a3ad-c102b002b5d2,7937,187626.36,9.03,48,2023-03-03,Large,High
d9140351-3d1e-454a-b9b0-e672aec78943,16809,359883.39,6.27,60,2022-12-07,Large,High
24350155-1f67-4fcd-a8d8-d2a3d474d302,30915,94418.45,5.12,12,2022-04-27,Large,High
c01404e4-c457-4774-94a7-252c6757e9f7,62576,447472.1,4.52,24,2022-10-19,Large,Low
38a015fc-7e1a-493b-99d1-11005b1525e6,52105,7552.96,4.85,12,2022-11-01,Small,Low
eb0721ea-abe2-4003-a547-8de03cf981e3,83508,384680.5,2.1,24,2024-11-17,Large,Low
0ae8b987-ea38-412d-82dd-141f938e2156,38457,310066.78,9.84,60,2020-12-17,Large,High
e8c88a9e-3756-43b5-9d42-e9632cb87b1b,73965,186608.57,9.12,36,2022-09-22,Large,High
274468d6-1b96-4765-b31c-bf8fca79a011,99078,161779.68,8.26,24,2022-04-18,Large,High
ce1382a0-d188-4ad1-b3b7-fe3e4745355b,61542,498905.3,6.55,36,2022-08-28,Large,High
a3861703-6154-46f5-b7be-41ab6cfbe997,85680,152621.23,2.98,48,2024-02-13,Large,Low
5047e6e8-fb0b-4bc9-8cf4-46ce01e977c4,11765,135239.78,2.39,48,2021-03-22,Large,Low
925fb389-071a-4360-841b-113bd20d1dec,9543,45365.29,2.7,12,2021-01-09,Large,Low
58caf598-b978-4c93-bda1-3d7f171048cb,7255,14565.29,2.57,24,2023-03-02,Small,Low
df31348a-3dbd-4c79-a887-22b25260f17b,26305,169126.11,3.01,24,2022-11-05,Large,Low
93ba2cdd-f9d7-4f73-b4bf-f36dbcf87ed1,78650,278088.7,8.54,48,2021-01-20,Large,High
80e67e8b-44e3-4740-a01d-7999e6a88d9a,15305,372283.19,2.35,24,2024-05-24,Large,Low
8ef2b4fe-053f-4aad-a4bf-03a146f723fd,31026,53606.99,5.07,24,2022-09-20,Large,High
72e21dcf-7c5d-4118-9c8d-265bc8589f84,44207,167262.08,6.68,60,2023-03-02,Large,High
8ab8f3c8-c596-4b31-bb92-2ecd40057cc4,72576,399199.86,6.46,24,2024-05-20,Large,High
39449736-7d2f-42e1-9af0-495f41df5990,77650,287153.86,1.55,24,2024-09-14,Large,Low
d3252dc0-16dd-454a-bdd0-1e18f600b60b,35315,272101.81,9.66,12,2021-02-04,Large,High
b8b1f0ad-65ea-42aa-9722-8a82e223099f,36729,263768.1,6.5,12,2020-11-30,Large,High
f2117b10-91a7-4e88-861f-31ba20123ece,53713,175051.22,1.72,12,2020-02-25,Large,Low
9238a14f-e078-4027-8d30-92d62b875260,37545,9614.58,6.58,12,2024-08-16,Small,High
48a1e95e-a194-4000-8150-fa34bbd06434,56505,256024.16,6.3,36,2021-09-30,Large,High
88ea2a11-ad40-4d61-a5cd-acbc063d2536,96428,150980.95,2.2,48,2022-05-20,Large,Low
9132b4fb-7f74-432b-bd86-2c8e3438ffd3,24267,390301.85,6.72,24,2023-08-20,Large,High
dab11458-8863-42b8-a7b3-531c3d0e77c6,64802,288079.46,9.07,36,2024-01-18,Large,High
787f9c60-2313-4f0d-826e-44c2f2e0e56b,56278,167887.76,8.22,24,2020-08-17,Large,High
0f42db38-6b6d-40ea-93e9-0d67620f6f4d,80284,132300.71,4.86,24,2022-05-17,Large,Low
03cf293c-064a-4e01-a587-091dce4658e4,16767,481107.53,3.61,24,2021-03-07,Large,Low
37cfabb1-4c0b-411c-a654-feb404948ae1,76475,266853.49,5.72,12,2024-10-02,Large,High
85757342-3d9d-4ae5-8b82-9f55593d1544,10458,50206.7,2.78,24,2022-11-02,Large,Low
e9eb2d53-a9cf-4ae1-b69d-b1956882013d,94363,90983.72,6.58,12,2024-04-24,Large,High
825d86ec-de69-481c-86f7-bbdaeefc4ee0,91953,136940.53,7.75,12,2020-02-28,Large,High
113d6a63-25d7-4e81-8e2c-596f2d512512,90006,79923.08,7.78,48,2023-07-01,Large,High
5d52ce3f-a112-4ab2-9c14-d5a0152b1de1,98341,400274.35,6.26,12,2024-10-13,Large,High
8eb3e033-e7a8-4aa4-b0f2-e5345ce81b9e,79782,373320.0,7.16,12,2023-05-18,Large,High
d0e1aff1-e48f-43ae-a695-26540a7cae7d,66531,379029.79,6.7,36,2021-05-04,Large,High
7c43a17e-bcca-49d6-b353-0fc1f368eec2,43819,399090.48,8.95,12,2021-08-03,Large,High
eca84123-72e5-41b2-b6d4-ebff9d60bc6e,29727,70399.28,4.66,12,2024-10-24,Large,Low
42d9d8eb-1616-46b5-86a7-9f595b928e75,85463,484102.18,5.09,24,2020-07-21,Large,High
998559fa-6c73-4ae0-b6f7-18951efff379,85934,23854.26,6.9,24,2023-02-25,Large,High
1810c5a1-d7f0-4aa0-943a-6db25f2ce016,24382,78690.41,4.91,60,2024-10-21,Large,Low
7cdccc90-f7a6-43e0-a91e-fbcb30001a90,22145,124924.14,6.26,12,2020-02-07,Large,High
f494371e-c2b5-4dff-9636-973f1ca32c40,53863,223661.59,7.57,24,2023-06-18,Large,High
ff7a789b-58bd-48f6-b197-fb4ca2383cfa,75061,367158.1,4.06,60,2024-11-10,Large,Low
135f504c-4c6e-46d6-bbf1-2dc43fedd148,4012,215230.08,9.01,36,2023-03-03,Large,High
c8067cb0-973c-4f03-90c9-8a34038235b8,80707,99773.0,7.4,12,2023-08-03,Large,High
12ec35de-9204-443a-9303-2f8427b3a45c,4589,384854.97,9.58,60,2023-08-15,Large,High
659e076c-b3c3-4bb6-9af2-68429bd0de35,74387,444995.64,5.17,12,2020-03-13,Large,High
39b778d9-09b1-4e4a-be37-e8a89923a830,34726,277623.14,9.71,12,2023-12-10,Large,High
2d4de9d1-add9-4a34-803b-6b0380359594,70459,297894.09,3.21,48,2022-03-22,Large,Low
00ff6cc0-4330-489a-8e00-2eaaca5267dd,25131,205329.09,5.49,48,2022-04-25,Large,High
8584f5b9-7ac4-4e1f-b907-31ba048229e5,74931,330048.13,3.49,24,2023-01-12,Large,Low
cf3eeea2-280e-482e-81e8-dc94336517fe,59294,78992.82,4.85,36,2024-10-19,Large,Low
e213a1b6-93c1-4d10-a104-d5bbbbd5ffa2,8555,364301.98,3.26,60,2021-05-27,Large,Low
8cddaa90-ed58-457e-bbdc-3ccc1c78b119,10323,44946.85,3.76,24,2020-08-16,Large,Low
6b507e6c-b137-4a9f-8e20-fda56c800f94,28570,374153.48,9.28,36,2024-08-21,Large,High
19a29818-421a-4c49-9a30-3ef4da940640,75664,421536.53,3.37,24,2020-11-07,Large,Low
d858b387-8c9b-4eb7-86cd-dfe4d7d8ac31,45426,311150.3,4.39,60,2020-09-07,Large,Low
ce96053e-2f20-4d8f-ab68-75d8ae1511e2,72493,220526.77,4.66,36,2024-06-29,Large,Low
9d27686d-49a4-4cd0-af2d-547de39bd4c0,98136,186624.44,6.07,48,2022-04-24,Large,High
63a371ae-c57f-4db9-9022-c5a559052610,21052,185684.48,5.52,36,2021-06-27,Large,High
f5d3580f-bc77-4989-b192-5895b29f05a3,5674,51164.98,9.88,12,2023-05-20,Large,High
f7860aa9-5362-4698-99ac-9e5fe118a7bd,6548,319765.93,8.8,36,2021-10-23,Large,High
12040781-8090-4e23-848b-33950c055a7b,15921,247098.87,1.54,60,2020-08-31,Large,Low
7f9d8544-722e-4003-9ea0-f8ef1c71a788,19566,53759.7,5.23,48,2022-07-17,Large,High
3b737399-5240-4964-a411-a2bede6759a0,8605,293526.5,2.57,60,2020-07-10,Large,Low
5e3dad08-52e9-4a17-ae3b-3eb887339835,70313,85264.65,9.18,12,2022-08-01,Large,High
55db1701-bc73-493b-aa18-e94e62da0552,44722,465383.71,7.46,36,2021-06-07,Large,High
28ed0833-1f72-4fbe-9501-ab1ab32cd60f,62637,350121.11,7.8,60,2024-08-31,Large,High
e5b26ddd-4510-470c-8970-f34da2af8344,98933,464851.57,8.18,12,2020-02-13,Large,High
8e62e41c-ddd7-4c38-90f3-4590f0867a92,37713,111862.94,4.63,12,2024-04-21,Large,Low
e9c93425-524b-4991-ae79-310a156804f6,95489,461158.13,8.32,60,2020-05-18,Large,High
90a3f3b7-5e1d-45e1-893d-4bbeb7a44a04,32545,216274.13,4.47,12,2022-11-04,Large,Low
b5322347-7a15-4ff4-b378-dad7da369c02,36178,258321.19,8.48,60,2023-04-24,Large,High
1b91de31-68b0-426b-a3b3-5ceb1b038096,69176,139297.46,7.77,36,2021-01-19,Large,High
d92728e9-b89c-4a6a-8040-ba753ebea73d,70702,30395.78,3.06,60,2024-09-30,Large,Low
ae963bce-2961-454f-a18c-735140eedf73,16409,254863.23,5.68,36,2022-11-18,Large,High
e770c831-8fe3-480d-bf5c-9f6b3b4e766c,63762,479023.99,4.35,36,2024-03-17,Large,Low
c175cfc8-6e67-481d-8125-46eadeb934e1,29658,375812.49,3.65,48,2020-05-10,Large,Low
49253500-aa1f-4003-95bd-ac32abc31552,24360,451641.18,4.75,24,2021-01-25,Large,Low
4c7e0a6d-4d0c-43fb-adcf-3c9006185afa,1292,393475.55,7.32,36,2022-06-19,Large,High
3a9fc05f-4b84-4553-b259-6e956caf2201,94610,277684.55,8.17,24,2020-01-12,Large,High
f3fa9e49-1d3f-495d-9f17-733e02930e83,53382,356759.11,3.74,12,2023-06-17,Large,Low
62a4bd13-db19-4bf5-96ba-4c2f3d4fae22,76296,453436.41,5.33,48,2020-08-16,Large,High
32e98b57-a3a3-4eab-8cd7-da8d1a7a0dc8,95401,307426.51,3.23,12,2024-08-31,Large,Low
5320e822-6205-437c-b4b8-0514c6c7cf79,41858,207192.07,6.56,36,2022-07-02,Large,High
9c909e44-21d5-4bd3-91ba-450d006adda2,66953,337699.03,3.17,24,2023-06-22,Large,Low
c0c2d97e-d982-43bd-9e48-0c02b6a3cc92,41016,50233.57,8.13,36,2023-02-27,Large,High
72dbe4e1-ab80-42e4-9d05-ee34ffa069b2,53311,151148.81,9.0,12,2021-06-30,Large,High
1b356930-76c5-48f2-a892-b65c3eaeab85,93748,175437.75,6.25,24,2020-08-22,Large,High
b44d67a0-d598-4de6-ba45-07775c81242f,27021,73275.33,1.57,48,2023-10-30,Large,Low
cd02ab21-881f-4074-8ffa-c023f0b05b21,89645,86308.28,2.11,36,2024-01-06,Large,Low
7fbce44b-768c-49a0-987d-0eccd7481dc0,51949,197689.94,1.77,60,2023-01-03,Large,Low
474f31b7-9940-4069-aa03-fdcd7a2168e2,51533,393941.09,9.06,12,2021-12-27,Large,High
9cb80a70-53f8-4854-8e42-af3e200ae635,29212,17362.95,4.55,12,2022-07-04,Small,Low
afbcf986-bc18-483b-aecb-dad1a7ecbb58,17813,11873.6,6.7,24,2020-05-16,Small,High
42dad8f2-23f9-4f9a-8c03-64e3c817679a,83320,304067.54,5.29,24,2022-08-29,Large,High
5a5f5e6c-c857-4788-bf18-f7c0a3c75d89,48702,335186.87,6.33,36,2024-04-12,Large,High
599692ff-d69a-4677-b07b-bfc39a0cf201,67100,458403.85,3.38,48,2022-09-24,Large,Low
d4d47def-ed5a-40b3-8886-1412978e890d,55585,94774.73,8.72,24,2021-03-23,Large,High
7e263bcc-cc1d-497c-9c37-4d8c76961af3,61481,149696.42,8.98,36,2024-02-09,Large,High
202b1645-d1e4-464c-b9ec-cd97be70af02,7428,262925.72,6.74,48,2022-03-23,Large,High
2f71b654-cbfc-44f3-891d-f6c05f395aca,95999,362324.68,9.51,48,2022-07-05,Large,High
4f72f243-24af-4299-aa64-8c34fbfa074c,48803,58854.89,9.21,12,2020-06-10,Large,High
c860565f-63b3-49f0-b9c5-e112d6ab19ca,87173,113334.03,7.65,24,2021-05-29,Large,High
07ad3f8e-2091-4955-9c58-8891ea7344c6,92259,171677.14,7.74,24,2022-03-30,Large,High
d20838cd-3217-47be-b0e7-38a4dfe80649,89102,118482.88,5.74,12,2021-03-21,Large,High
b0e52a84-daf1-49e3-b96e-b8802c20cc5d,2906,201512.35,3.23,48,2022-07-04,Large,Low
1150d92d-199d-41c8-b9e2-09b75b32c734,2636,363086.52,9.57,12,2022-12-20,Large,High
9a0858c3-2d39-4923-be1d-6f0fe199d822,51712,16543.19,3.28,24,2023-05-12,Small,Low
79e41a97-8230-4ad7-9149-b74f184fbebf,23393,267337.08,7.32,36,2023-03-12,Large,High
8ab0a590-b55c-4554-af21-06ae1a0b9858,54767,227180.12,5.72,36,2020-06-19,Large,High
a846a4c8-bce1-49b4-a4f6-1a184bd1ce8c,28698,248538.42,8.21,24,2023-03-10,Large,High
45a4141c-b9b2-45f1-8f35-d86f11cf17c7,47746,292991.55,5.43,36,2022-07-16,Large,High
588d2d85-bea8-400e-ba87-d4ffd0688276,75455,163635.58,8.76,48,2020-03-28,Large,High
842c3738-dd07-4994-945e-66566bd913e3,27285,26252.73,9.12,60,2022-09-30,Large,High
d797462f-dd45-42a0-be6e-889b2dd19d31,33701,212090.94,9.51,24,2020-06-26,Large,High
4ebc6388-d285-42e9-a9f2-85a618b3b086,36873,35507.98,3.09,24,2021-01-01,Large,Low
49c057bf-995f-43aa-be7f-43f60b6dca3a,4733,415437.02,5.48,60,2021-05-02,Large,High
5982e962-466f-4bcf-820e-024ae9ce40d4,39437,7616.26,9.77,48,2022-09-21,Small,High
e9b08181-35af-4e11-8275-3136f89952d4,73364,197314.91,2.29,48,2022-12-25,Large,Low
95e94928-6211-4b32-81ef-989be47f9813,24105,172307.43,6.0,48,2021-10-30,Large,High
b723d0d0-6045-4b40-b228-5279ce9c5906,64236,424448.68,8.56,12,2021-01-12,Large,High
d18398e2-3f49-4197-a5a2-62ba7964be1b,64460,326874.62,9.65,24,2020-10-24,Large,High
e84fcf95-333b-4249-8d7b-979dd9806eb8,5262,313036.02,3.92,24,2022-08-12,Large,Low
0f3c0216-8be8-4710-8b9d-2bee5a347526,22236,17509.1,3.28,60,2023-03-02,Small,Low
ad4d427f-1e0e-420a-8bf4-a3a413170728,49309,169023.68,5.54,48,2021-12-04,Large,High
3aec5644-907f-4d33-90c0-d3644977bb10,58838,14677.44,5.67,12,2020-08-18,Small,High
4033d536-b39f-4888-83c8-6a70c8075906,2865,211642.53,5.13,24,2024-01-27,Large,High
993ab1b7-3aa1-40b0-b4c2-890fc3db1cfb,51148,493995.42,4.51,60,2020-08-30,Large,Low
25f1a246-2247-4ef4-a36b-5ac810757a56,64995,246186.74,6.89,24,2023-07-14,Large,High
4cd1571e-a46b-4a6b-a454-13a7ae6b9320,75974,385447.52,2.48,36,2020-12-07,Large,Low
6713f1b2-cd96-4a3c-9235-d5e5184b64f3,54933,210556.14,8.9,36,2020-07-10,Large,High
c468ed83-fd03-4d59-866d-72b86d77c2a5,62838,89049.19,7.38,48,2020-09-07,Large,High
99c2df93-121c-4f57-aa33-266282e4487c,73834,173994.75,2.03,48,2020-09-10,Large,Low
4ff92d2e-1eae-4a64-9337-f81f48f384d6,21597,279241.22,4.23,36,2024-05-19,Large,Low
aa9dd3c5-9931-45ee-aa74-79899021307e,6441,168441.54,5.72,36,2022-07-08,Large,High
77268f25-f17c-4393-99d7-3b796baceec6,17045,200105.06,2.83,24,2020-03-18,Large,Low
758274a9-e2d8-4004-aedc-98b7c4ed8e6b,17339,141361.14,3.5,48,2023-07-23,Large,Low
6e9c0721-9e81-4e1f-9d75-f8f1079e087e,53514,285349.58,8.99,12,2023-05-20,Large,High
71524ab0-2941-4857-967f-6b97fa856232,6557,120991.21,8.29,12,2023-01-02,Large,High
24d70e10-79c7-413f-ab40-a10eafdfb5e6,36781,123284.54,3.1,48,2024-09-19,Large,Low
d5438803-7c2b-4d7f-a134-dd4b420acdbf,7553,431208.4,4.33,48,2022-05-28,Large,Low
5bf09712-cbb5-4200-9f32-479bdccf02f3,27644,65130.13,6.42,24,2021-08-09,Large,High
29181dab-5db0-4930-82fd-53f081112e1b,19047,403077.93,7.11,48,2022-03-11,Large,High
1eec4986-bb2b-493b-b0f8-90e65d668571,16650,484140.93,4.09,12,2021-02-18,Large,Low
377c346c-40b9-46ee-a823-b0319b6ae2df,54606,367465.66,2.9,36,2020-01-31,Large,Low
9f4ddd3d-3199-48cf-a62d-c303212f939b,7833,165743.45,4.7,36,2021-12-28,Large,Low
2ca43a9b-3ea5-49db-b122-f7ec7645f9f2,94361,485644.49,4.62,12,2022-03-23,Large,Low
be86cd8a-26c7-431b-878c-9e46662db54b,7135,419638.01,4.18,36,2023-11-17,Large,Low
32430932-0b18-45bc-9f45-d7403af62175,48315,297253.41,1.6,60,2022-10-19,Large,Low
b1f0677f-39bd-4c96-b9aa-857933f23090,3369,317849.06,5.41,36,2021-01-24,Large,High
522ce813-05b8-4900-a0eb-f0e078aba78c,62132,284307.74,9.01,60,2020-06-10,Large,High
